menu_start_game_3|აირჩიეთ სცენარი:
menu_tutorial|თქვენ მიუახლოვდით ველს , სადაც ადგილობრივები ვარჯიშობენ ორთაბრძოლაში , თქვენ შეგიძლიათ მათ შეუერთდეთ რათა თქვენი ორთაბრძოლის გამოცდილება აიმაღლოთ.
mno_go_back_dot|უკან დაბრუნება
menu_reports|პერსონაჟის დიდება: {reg5}^საპატიო რეიტინგი: {reg6}^ლაშქრის მორალი: {reg8}^ლაშქრის ზომის ლიმიტი: {reg7}^
mno_view_character_report|პერსონაჟის ანგარიშის ნახვა.
mno_view_party_size_report|ლაშქრის ზომის ანგარიშის ნახვა.
mno_view_npc_mission_report|იხილეთ თქვენი თანმხლების მისიის მოხსენება.
mno_view_weekly_budget_report|ყოველკვირეული ბიუჯეტის ანგარიშის ნახვა.
mno_view_morale_report|ლაშქრის მორალის ანგარიშის ნახვა.
mno_lord_relations|ცნობილ ლორდთა სიის ნახვა.
mno_courtship_relations|ქორწილის ურთიერთობების ნახვა.
mno_view_faction_relations_report|ფრაქციის ურთიერთობების ანგარიშის ნახვა.
mno_resume_travelling|მოგზაურობის გაგრძელება.
menu_custom_battle_scene|(არაფერი)
menu_custom_battle_end|ბრძოლა დასრულდა. {s1} თქვენმა მხარემ მოკლა {reg5} მტერი და დაკარგა {reg6} მებრძოლი ბრძოლისას. თქვენ მოკალით {reg7} მებრძოლი .
menu_start_game_1|აირჩიეთ თქვენი გმირის სქესი.
mno_start_male|მამაკაცი
mno_start_female|ქალი
menu_start_character_1|თქვენ დაიბადეთ წლების წინ, შორეულ მიწებზე. მამათქვენი იყო...
mno_start_noble|გაღატაკებული დიდგვაროვანი.
mno_start_merchant|მოგზაური ვაჭარი.
mno_start_guard|ვეტერანი მებრძოლი
mno_start_forester|მონადირე.
mno_start_nomad|სტეპის მოხეტიალე.
mno_start_thief|ქურდი.
menu_start_character_2|{s10}^^ თქვენ დაიწყეთ მსოფლიოს შესწავლა ჯერ კიდევ მაშინ ,როდესაც თქვენ სიარული და ლაპარაკი ახალი დაწყებული გქონდათ...თქვენი ადრეული ცხოვრება გაატარეთ როგორც...
mno_page|მსახური დიდგვაროვანთა კარზე.
mno_apprentice|ხელოსნის მოსწავლე.
mno_stockboy|კონსულტანტი
mno_urchin|ქუჩის ბავშვი.
mno_nomad|ველის შვილი.
menu_start_character_3|{s11}^^შემდეგ , როგორც ახალგაზრდა ზრდასრულმა პიროვნებამ , შენ გადაწყვიტე გამხდარიყავი...
mno_squire|ქვეშევრდომი.
mno_lady|გასათხოვარი ქალბატონი.
mno_troubadour|მუსიკოსი.
mno_student|უნივერსიტეტის სტუდენტი.
mno_peddler|სურსათის გამყიდველი.
mno_craftsman|მჭედელი.
mno_poacher|კანონდამრღვევი მონადირე.
menu_start_character_4|{s12}^^მაგრამ მალე ყველაფერი შეიცვალა და გადაწყვიტე გამხდარიყავი ავანტიურისტი..
mno_revenge|შურისძიებამ.
mno_death|საყვარელი ადამიანის დაკარგვამ.
mno_wanderlust|მოგზაურობის წყურვილმა.
mno_disown|სახლიდან გამოძევებამ.
mno_greed|ფულისა და ძალაუფლების წყურვილმა.
menu_choose_skill|{s13}
mno_begin_adventuring|გახდი მოგზაური და გამართე შენი ბედი.
menu_past_life_explanation|{s3}
mno_view_next|{s5}
menu_morale_report|{s1}
menu_courtship_relations|{s1}
menu_lord_relations|{s1}
menu_companion_report|{s7}{s1}
menu_character_report|{s9}
menu_party_size_report|{s1}
menu_faction_relations_report|{s1}
menu_camp|შეიქმნა შენი ბანაკი.. რა გინდა რომ გააკეთო?
mno_camp_action|მოქმედების შესრულება.
mno_camp_wait_here|დაცდა რამოდენიმე ხნით.
mno_camp_cheat|ჩეთის მენიუ
menu_camp_cheat|აირჩიე ჩეტ კოდი
mno_camp_cheat_find_item|ნივთის პოვნა
menu_camp_action|შეარჩიეთ ქმედება:
mno_camp_recruit_prisoners|დაპატიჟე ზოგიერთი პატიმარი თქვენს ლაშქარში.
mno_action_read_book|აირჩიე წიგნი წასაკითხად.
mno_action_rename_kingdom|გადაარქვი სახელი შენს სახელმწიფოს.
mno_action_retire|შეწყვიტე მოგზაურობა.
mno_camp_action_4|უკან ბანაკის მენიუში.
menu_camp_recruit_prisoners|შენ პატიმრებს თავისუფლებას სთავაზობ თუ ისინი დათანხმდებიან რომ გახდნენ შენი მებრძოლები. {s18}
mno_camp_recruit_prisoners_accept|აიყვანეთ ისინი.
mno_camp_recruit_prisoners_reject|უარყავით ისინი.
menu_camp_no_prisoners|შენ არ გყავს პატიმრები, რომ მიიღო.
menu_camp_action_read_book|აირჩიე წასაკითხი წიგნი.
mno_action_read_book_1|{s1}.
mno_action_read_book_2|{s1}.
mno_action_read_book_3|{s1}.
mno_action_read_book_4|{s1}.
mno_action_read_book_5|{s1}.
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
menu_camp_action_read_book_start|{s1}
menu_retirement_verify|ამჟამად არის {reg0} დღე გასული შენი მოგზაურობის დასაწყისიდან. შენი ბედი წარმოადგენს {reg1}. დარწმუნებული ბრძანდებით რომ გსურთ მოგზაურობის მიტოვება?
mno_retire_yes|დიახ.
mno_retire_no|არა.
menu_end_game|გადაწყვეტილება მიღებულია, შენ გადაწყვიტე რომ დასახლდე სადმე და მიატოვო მოგზაურის ცხოვრება , გაყიდე ყველაზე ძვირად ღირებული იარაღები და აბჯარი და გაეშურე მზის ჩასვლისას ....
mno_end_game_bye|ნახვამდის.
menu_cattle_herd|თქვენ გხვდებათ მსხვილფეხა საქონელი.
mno_cattle_drive_away|პირუტყვის წინ გარეკვა.
mno_cattle_stop|პირუტყვის შეჩერება.
mno_cattle_kill|დახოცვა რამოდენიმე ცხოველის.
mno_leave|წამოსვლა.
menu_cattle_herd_kill|რამდენი ცხოველის დახოცვა გსურთ?
mno_cattle_kill_1|ერთი.
mno_cattle_kill_2|ორი.
mno_cattle_kill_3|სამი.
mno_cattle_kill_4|ოთხი.
mno_cattle_kill_5|ხუთი.
menu_arena_duel_fight|შენ და შენი მოწინამდეგე ემზადებით დუელისთვის.
menu_simple_encounter|{s2} შენ გყავს {reg10} მებრძოლი , მოწინააღმდეგეს კი {reg11} .
mno_encounter_attack|შეუტიე მტერს.
mno_encounter_order_attack|უბრძანე ლაშქარს შენს გარეშე ბრძოლა.
mno_encounter_leave|დატოვე.
mno_encounter_retreat|უკან დაიხიე , რამოდენიმე ჯარისკაცი კი დატოვე ველზე რათა შეაკავონ მტერი.
mno_encounter_surrender|დანებება.
menu_encounter_retreat_confirm|როგორც ჯგუფის უმაღლესი ტაქტიკის უნარის მქონე ({reg2}), {reg3?თქვენ გამოიმუშავეთ:{s3} devises}  გეგმა , რომელიც სიცოცხლეს შეგინარჩუნებთ ,მაგრამ თქვენ უნდა დატოვოთ {reg4} მებრძოლი რათა მტერი შეაკავონ.
mno_leave_behind|გააგრძელე , ამ მებრძოლების თავგანწირვა დანარჩენებს გადაარჩენს.
mno_dont_leave_behind|არა..ჩვენ არავის არ გავწირავთ !
menu_encounter_retreat|შენ უბრძანე {reg4} შენს მებრძოლს რომ დარჩნენ ველზე მტრის შესაკავებლად , ამასობაში შენ და დანარჩენი ლაშქარი უკან იხევთ.
menu_order_attack_begin|შენი ლაშქარი შესატევად ემზადება.
mno_order_attack_begin|გაეცი შეტევის ბრძანება.
mno_call_back|მოუხმე უკან.
menu_order_attack_2|{s4}^^შენი მსხვერპლი: {s8}^^მტრის მსხვერპლი: {s9}
mno_order_attack_continue|უბრძანე შენს მებრძოლებს რომ განაგრძონ შეტევა.
mno_order_retreat|მოუხმე შენს ლაშქარს უკან.
menu_battle_debrief|{s11}^^შენი მსხვერპლი:{s8}{s10}^^მტრის მსხვერპლი:{s9}
menu_total_victory|ამას არ უნდა კითხულობდე... {s9}
menu_enemy_slipped_away|{s17}
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|შენ შეესწარი {s2} სა და {s1} ს შორის ბრძოლას , შენ გადაწყვიტე რომ...
mno_pre_join_help_attackers|დაეხმარო {s2} ს .
mno_pre_join_help_defenders|დაეხმარო {s1}ს.
mno_pre_join_leave|არ ჩაერიო.
menu_join_battle|შენ ეხმარები  {s2}ს  {s1}-ის წინააღმდეგ. თქვენ გყავთ {reg10} მებრძოლი , მათ კი {reg11}.
mno_join_attack|შეუტიე მტერს.
mno_join_order_attack|უბრძანე შენს ლაშქარს რომ დაეხმარონ მოკავშირეებს შენს გარეშე.
mno_join_leave|დატოვე.
menu_join_order_attack|{s4}^^შენი მსხვერპლი: {s8}^^მოკავშირეთა მსხვერპლი: {s9}^^მტრის მსხვერპლი: {s10}
menu_zendar|შენ შედიხარ ზენდარის ქალაქში.
mno_zendar_enter .. ..= .." .."
mno_zendar_enter_door|კარი ქალაქის ცენტრისაკენ.
mno_zendar_tavern... ... =... "... "
mno_zendar_tavern_door|ტავერნაში შესასვლელი კარი.
mno_zendar_merchant ... ...= ..." ..."
mno_zendar_merchant_door|ვაჭრისაკენ მიმავალი კარი.
mno_zendar_arena ... ...= ..." ..."
mno_zendar_arena_door|არენაში მიმავალი კარი.
mno_town_1_leave ... ...= ..." ..."
menu_salt_mine|შენ შეხვედი მარილის საბადოში.
mno_enter|შესვლა.
menu_four_ways_inn|შენ მიხვედი სასტუმროში სახელად "ოთხი გზა".
menu_test_scene|შენ შეხვედი სატესტო სცენაში.
menu_dhorak_keep|შენ შეხვედი დორაკის ციხეში.
menu_join_siege_outside|{s1} ალყაშია მოქცეული {s2}-ის მიერ.
mno_approach_besiegers|მიუახლოვდი ალყის ბანაკს.
mno_pass_through_siege|გაცდი ჯარს და შედი {s1}-ში
menu_cut_siege_without_fight|ალყის შემომრტყმელებმა მოგცეს უფლება მიახლოვების.
menu_besiegers_camp_with_allies|{s1} ისევ ალყაშია.{s2}-ის დროშები ფრიალებს ბანაკის თავზე , სადაც შენ და შენი ლაშქარი მიღებულია.
mno_talk_to_siege_commander|მოითხოვე შეხვედრა მეთაურთან.
mno_join_siege_with_allies|შეუერთდი შემდეგ შეტევას.
mno_join_siege_stay_back|უბრძანე შენს ლაშქარს რომ შეუერთდნენ შეტევას შენს გარეშე.
menu_castle_outside|{s2}.{s11} {s3} {s4}-ის გარეთ ხარ.
mno_approach_gates|მიახლოვდი ჭიშკარს და მიესალმე მცველებს.
mno_town_sneak|ეცადე შეინიღბო და შეიპარო {s7}-ის შიგნით.
mno_castle_start_siege|შემოარტყი ალყა {reg6?town:castle}-ს.
mno_castle_leave|დატოვე.
menu_castle_guard|შენ მიუახლოვდი ჭიშკარს. კედელზე მდგომი მცველები ყურადღებით გაკვირდებიან.
mno_request_shelter|მოითხოვე სასახლეში შესვლა.
mno_request_meeting_commander|მოითხოვე ვინმესთან შეხვედრა.
mno_guard_leave|დატოვე.
menu_castle_entry_granted|პატარა ლოდინის შემდგომ , მცველებმა ჭიშკარი გააღეს და შენი ლაშქარი შემოუშვეს.
menu_castle_entry_denied|ამ სასახლის ლორდი არ გაძლევს კედლებს შიგნით შესვლის უფლებას , მცველთა სერჟანტი კი გაცნობებს რომ თუ მიახლოვებას შეეცდებით ცეცხლს გახსნიან.
menu_castle_meeting|ვისთან გსურს შეხვედრა?
mno_guard_meet_s5|{s5}.
mno_forget_it|დაივიწყე.
menu_castle_meeting_selected|შენი შეხვედრის მოთხოვნა ასრულდა , და როგორც იქნა {s6}-ც გამოჩნდა სასახლის ეზოში .
menu_castle_besiege|შენ ალყას არტყავ {s1}. {s2} {s3}-ს
mno_siege_request_meeting|მოითხოვე შეხვედრა სასახლის მეთაურთან.
mno_wait_24_hours|დაიცადე ხვალამდე.
mno_castle_lead_attack|გაუძეხი შენს ლაშქარს შესატევად.
mno_attack_stay_back|უბრძანე შენს ლაშქარს შენს გარეშე შეტევა.
mno_build_ladders|მოამზადე კიბეები კედლების შესატევად.
mno_build_siege_tower|ააშენე ალყის კოშკურა.
mno_lift_siege|შეწყვიტე ალყა.
menu_siege_attack_meets_sally|მცველები გარეთ გამოვიდნენ შენს მოსაგერიებლად.
menu_castle_besiege_inner_battle|{s1}
menu_construct_ladders|როგორც ყველაზე გამოცდილი ინჟინერი ლაშქარში ({reg2}), {reg3?შენ გამოითვალე:{s3}-მ გამოითვალა} რომ კიბეების აშენებას დასჭირდება {reg4} საათი.
mno_build_ladders_cont|გააკეთე ეს.
; menu_construct_siege_tower|As the party member with the highest Engineer skill ({reg2}), {reg3?you estimate:{s3} estimates} that building a siege tower will take {reg4} hours.
; mno_build_siege_tower_cont|Start building.
; menu_castle_attack_walls_simulate|{s4}^^Your casualties:{s8}^^Enemy casualties were: {s9}
; menu_castle_attack_walls_with_allies_simulate|{s4}^^Your casualties: {s8}^^Allies' casualties: {s9}^^Enemy casualties: {s10}
; menu_castle_taken_by_friends|Nothing to see here.
; menu_castle_taken|{s3} has fallen to your troops, and you now have full control of the {reg2?town:castle}.{reg1? You may station troops here to defend it against enemies who may try to recapture it. Also, you should select now whether you will hold the {reg2?town:castle} yourself or give it to a faithful vassal...:}
; menu_castle_taken_2|{s3} has fallen to your troops, and you now have full control of the castle. It is time to send word to {s9} about your victory. {s5}
; mno_castle_taken_claim|Request that {s3} be awarded to you.
; mno_castle_taken_claim_2|Request that {s3} be awarded to your {wife/husband}.
; mno_castle_taken_no_claim|Ask no rewards.
; menu_requested_castle_granted_to_player|You receive a message from your liege, {s3}.^^ {reg4?She:He} has decided to grant {s2}{reg3? and the nearby village of {s4}:} to you, with all due incomes and titles, to hold in {reg4?her:his} name for as long as you maintain your oath of homage..
; menu_requested_castle_granted_to_player_husband|You receive a message from your liege, {s3}.^^ {reg4?She:He} has decided to grant {s2}{reg3? and the nearby village of {s4}:} to your husband, {s7}.
; menu_requested_castle_granted_to_another|You receive a message from your monarch, {s3}.^^ 'I was most pleased to hear of your valiant efforts in the capture of {s2}. Your victory has gladdened all our hearts. You also requested me to give you ownership of the castle, but that is a favour which I fear I cannot grant, as you already hold significant estates in my realm. Instead I have sent you {reg6} denars to cover the expenses of your campaign, but {s2} I give to {s5}.' 
; mno_accept_decision|Accept the decision.
; mno_leave_faction|You have been wronged! Renounce your oath to your liege! 
; menu_requested_castle_granted_to_another_female|You receive a message from your monarch, {s3}.^^ 'I was most pleased to hear of your valiant efforts in the capture of {s2}. Your victory has gladdened all our hearts. You also requested me to give ownership of the castle to your husband, but that is a favour which I fear I cannot grant, as he already holds significant estates in my realm. Instead I have sent you {reg6} denars to cover the expenses of your campaign, but {s2} I give to {s5}.' 
; menu_leave_faction|Renouncing your oath is a grave act. Your lord may condemn you and confiscate your lands and holdings. However, if you return them of your own free will, he may let the betrayal go without a fight.
; mno_leave_faction_give_back|Renounce your oath and give up your holdings.
; mno_leave_faction_hold|Renounce your oath and rule your lands, including {s2}, in your own name.
; mno_leave_faction_cancel|Remain loyal and accept the decision.
; menu_give_center_to_player|Your lord offers to extend your fiefs! {s1} sends word that he is willing to grant {s2} to you in payment for your loyal service, adding it to your holdings. What is your answer?
mno_give_center_to_player_accept|მიიღეთ შეთავაზება
; mno_give_center_to_player_reject|Reject. You have no interest in holding {s2}.
menu_give_center_to_player_2|თათბირის შემდგომ , თქვენ ოფიციალურად დასახელდით როგორც {s2}{reg3? ლორდი {s4}:} ასევე თქვენს განკარგულებაშია.. {reg3?ეს:ეს} წარმოადგენს თქვენს ქონებას.. თქვენ შეძლებთ შემოსავლის აღებას ბიზნესებიდან., მებრძოლების აყვანას და მიწების დარეგულირებას როგორც თქვენ მოგესურვებათ..მაგრამ , ისიც გაითვალისწინეთ , რომ ამ მიწების და მცხოვრები ხალხის დაცვაც თქვენი ვალდებულებაა.
menu_oath_fulfilled|თქვენ გქონდათ კონტრაქთი {s1} -თან მსახურობის , კონტრაქტს ვადა გაუვიდა , რას იზავთ? 
mno_renew_oath|განაახლეთ კონტრაქტი {s1} - თან კიდევ ერთი თვით.
mno_dont_renew_oath|კონტრაქტისგან განთავისუფლება.
menu_siege_started_defender|{s1} შეტევას ანხორციელებს {s2} - ზე. თქვენ გყავთ {reg10} მებრძოლი , მოწინააღმდეგეს კი {reg11}. თქვენ გადაწყვიტეთ რომ...
mno_siege_defender_join_battle|შეურთდი ბრძოლას
mno_siege_defender_troops_join_battle|უბრძანეთ თქვენს მებრძოლებს თქვენს გარეშე ბრძოლაში ჩაბმა.
menu_siege_join_defense|{s4}^^თქვენი დანაკარგი: {s8}^^მოკავშირეთა დანაკარგი: {s9}^^მტრის დანაკარგი: {s10}
menu_enter_your_own_castle|{s10}
menu_village|{s10} {s12}^{s11}^{s6}{s7}
mno_village_manage|მართეთ სოფელი
mno_recruit_volunteers|გაწვევის მოხალისეები.
mno_village_center|წადით სოფლის ცენტრში
mno_village_center_door|სოფლის ცენტრისაკენ მიმავალი კარი.
mno_village_buy_food|შეიძინეთ პროდუქტი გლეხებისგან.
mno_village_attack_bandits|შეუთიეთ ყაჩაღებს.
mno_village_wait|დაიცადეთ ცოტა ხნით.
mno_collect_taxes_qst|{reg5?გააგრძელეთ გადასახადების შეგროვება:Collect taxes} {s1}.
mno_train_peasants_against_bandits_qst|გაწრთვენით გლეხები.
mno_village_hostile_action|სიბოროტის ჩადენა.
mno_village_leave|დატოვე...
menu_village_hostile_action|რისი გაკეთება გსურთ?
mno_village_take_food|გამოძალეთ პროდუქტი გლეხებს.
mno_village_steal_cattle|საქონლის მოპარვა.
mno_village_loot|დაწვით და დააყაჩაღეთ სოფელი.
menu_recruit_volunteers|{s18}
mno_continue_not_enough_gold|არ მაქვს საკმარისი თანხა...
mno_recruit_them|ლაშქარში აყვანა. ({reg6} დენარი).
menu_village_hunt_down_fugitive_defeated|ძლიერი დარტყმა ბოროტმოქმედისაგან მიწაზე გაგდებთ , თქვენი ხილვა უარესდება და ნელ ნელა ბნელდება . დრო გადის, როდესაც თვალებს ახელთ და იღვიძებთ სისხლში ხართ ამოსვრილი , მაგრამ საიმედოდ არცერთი ჭრილობა არ არის სასიკვდილო .
menu_village_infest_bandits_result|{s9}
menu_village_infestation_removed|სიმღერის ღირსს ბრძოლაში , თქვენმა ლაშქარმა ყაჩაღები განდევნა სოფლიდან , თქვენი წყალობით ხალხი ისევ უსაფრთხოდ გრძნობს თავს . სოფელში მცხოვრებმა ხალხმა გადაწყვიტეს პატივი გცეთ სხვადასხვა სურსათით მათი დახმარებისათვის.
mno_village_bandits_defeated_accept|მიიღეთ ძღვენი .
mno_village_bandits_defeated_cont|უარი თქვით , რადგან ეს სურსათი მათ უფრო სჭირდებათ , ვიდრე თქვენ.
menu_center_manage|{s19}^{reg6?^^თქვენ ამჟამად აშენებთ {s7}. მშენებლობა დასრულდება {reg8} დღეში{reg9?s:}.:}
mno_center_build_manor|სასახლის აშენება.
mno_center_build_fish_pond|წისქვილის აშენება.
mno_center_build_watch_tower|საგუშაგოს აშენება.
mno_center_build_school|სკოლის აშენება.
mno_center_build_messenger_post|ფოსტის აშენება,
mno_center_build_prisoner_tower|სატუსაღოს აშენება.
menu_center_improve|{s19} როგორც ყველაზე მაღალ დონეზე ინჟინერიის უნარის მცოდნემ ({reg2}), {reg3?თქვენ ვარაუდობთ , რომ:{s3} reckons}  {s4} - ის აშენება დაგიჯდებათ {reg5} დენარი და დასჭირდება {reg6} დღე.
; mno_improve_cont|Go on.
; mno_improve_not_enough_gold|I don't have enough money for that.
menu_town_bandits_failed|{s4} {s5}
; menu_town_bandits_succeeded|The bandits fall before you as wheat to a scythe! Soon you stand alone in the streets while most of your attackers lie unconscious, dead or dying. Searching the bodies, you find a purse which must have belonged to a previous victim of these brutes. Or perhaps, it was given to them by someone who wanted to arrange a suitable ending to your life.
; menu_village_steal_cattle_confirm|As the party member with the highest looting skill ({reg2}), {reg3?you reckon:{s1} reckons} that you can steal as many as {reg4} heads of village's cattle.
; mno_village_steal_cattle_confirm|Go on.
menu_village_steal_cattle|{s1}
; menu_village_take_food_confirm|It will be difficult to force and threaten the peasants into giving their precious supplies. You think you will need at least one hour.
; mno_village_take_food_confirm|Go ahead.
; menu_village_take_food|The villagers grudgingly bring out what they have for you.
; mno_take_supplies|Take the supplies.
; mno_let_them_keep_it|Let them keep it.
; menu_village_start_attack|Some of the angry villagers grab their tools and prepare to resist you. It looks like you'll have a fight on your hands if you continue.
; mno_village_raid_attack|Charge them.
; mno_village_raid_leave|Leave this village alone.
; menu_village_loot_no_resist|The villagers here are few and frightened, and they quickly scatter and run before you. The village is at your mercy.
; menu_village_loot_complete|On your orders your troops sack the village, pillaging everything of any value, and then put the buildings to the torch. From the coins and valuables that are found, you get your share of {reg1} denars.
; menu_village_loot_defeat|Fighting with courage and determination, the villagers manage to hold together and drive off your forces.
; menu_village_loot_continue|Do you wish to continue looting this village?
mno_disembark_yes|დიახ.
mno_disembark_no|არა.
; menu_close|Nothing.
menu_town|{s10} {s14}^{s11}{s12}{s13}
; mno_castle_castle|Go to the Lord's hall{s1}.
; mno_castle_castle_door|Door to the castle.
; mno_join_tournament|Join the tournament.
; mno_town_castle|Go to the castle{s1}.
; mno_town_castle_door|Door to the castle.
; mno_town_center|Take a walk around the streets.
; mno_town_center_door|Door to the town center.
; mno_town_tavern|Visit the tavern.
; mno_town_tavern_door|Door to the tavern.
; mno_town_merchant|Speak with the merchant.
; mno_town_merchant_door|Door to the shop.
; mno_town_arena|Enter the arena.
; mno_town_arena_door|Door to the arena.
; mno_town_dungeon|Never: Enter the prison.
; mno_town_dungeon_door|Door to the dungeon.
; mno_castle_inspect|Take a walk around the courtyard.
; mno_castle_inspect_door|To the castle courtyard.
; mno_town_enterprise|Visit your {s3}.
; mno_town_enterprise_door|Door to your enterprise.
; mno_visit_lady|Attempt to visit a lady
; mno_visit_lady_door|Door to the garden.
; mno_trade_with_merchants|Go to the marketplace.
; mno_walled_center_manage|Manage this {reg0?town:castle}.
; mno_walled_center_move_court|Move your court here.
; mno_castle_station_troops|Manage the garrison {s10}
; mno_castle_wait|Wait here for some time{s1}.
mno_town_leave|დატოვე...
; mno_town_leave_door|Leave Area.
; menu_cannot_enter_court|There is a feast in progress in the lord's hall, but you are not of sufficient status to be invited inside. Perhaps increasing your renown would win you admittance -- or you might also try distinguishing yourself at a tournament while the feast is in progress...
; menu_lady_visit|Whom do you wish to visit?
; mno_visit_lady_1|Visit {s12}
; mno_visit_lady_2|Visit {s12}
; mno_visit_lady_3|Visit {s12}
; mno_visit_lady_3_door|Door to the garden.
; mno_visit_lady_4|Visit {s12}
; mno_visit_lady_5|Visit {s12}
; mno_visit_lady_6|Visit {s12}
; mno_visit_lady_7|Visit {s12}
; mno_visit_lady_8|Visit {s12}
; menu_town_tournament_lost|You have been eliminated from the tournament.{s8}
; menu_town_tournament_won|You have won the tournament of {s3}! You are filled with pride as the crowd cheers your name. In addition to honour, fame and glory, you earn a prize of {reg9} denars. {s8}
; menu_town_tournament_won_by_another|As the only {reg3?fighter:man} to remain undefeated this day, {s1} wins the lists and the glory of this tournament.
; menu_town_tournament|{s1}You are at tier {reg0} of the tournament, with {reg1} participants remaining. In the next round, there will be {reg2} teams with {reg3} {reg4?fighters:fighter} each.
; mno_tournament_view_participants|View participants.
; mno_tournament_bet|Place a bet on yourself.
; mno_tournament_join_next_fight|Fight in the next round.
; mno_leave_tournament|Withdraw from the tournament.
; menu_tournament_withdraw_verify|Are you sure you want to withdraw from the tournament?
; mno_tournament_withdraw_yes|Yes. This is a pointless affectation.
; mno_tournament_withdraw_no|No, not as long as there is a chance of victory!
; menu_tournament_bet|The odds against you are {reg5} to {reg6}.{reg1? You have already bet {reg1} denars on yourself, and if you win, you will earn {reg2} denars.:} How much do you want to bet?
; mno_bet_100_denars|100 denars.
; mno_bet_50_denars|50 denars.
; mno_bet_20_denars|20 denars.
; mno_bet_10_denars|10 denars.
; mno_bet_5_denars|5 denars.
; menu_tournament_bet_confirm|If you bet {reg1} denars, you will earn {reg2} denars if you win the tournament. Is that all right?
; mno_tournament_bet_accept|Go ahead.
; mno_tournament_bet_cancel|Forget it.
; menu_tournament_participants|You ask one of the criers for the names of the tournament participants. They are:^{s11}
; menu_collect_taxes|As the party member with the highest trade skill ({reg2}), {reg3?you expect:{s1} expects} that collecting taxes from here will take {reg4} days...
; mno_start_collecting|Start collecting.
; mno_collect_later|Put it off until later.
; menu_collect_taxes_complete|You've collected {reg3} denars in taxes from {s3}. {s19} will be expecting you to take the money to him.
; menu_collect_taxes_rebels_killed|Your quick action and strong arm have successfully put down the revolt. Surely, anyone with a mind to rebel against you will think better of it after this.
; menu_collect_taxes_failed|You could collect only {reg3} denars as tax from {s3} before the revolt broke out. {s1} won't be happy, but some silver will placate him better than nothing at all...
; menu_collect_taxes_revolt_warning|The people of {s3} are outraged at your demands and decry it as nothing more than extortion. They're getting very restless, and they may react badly if you keep pressing them.
; mno_continue_collecting_taxes|Ignore them and continue.
; mno_halve_taxes|Agree to reduce your collection by half. ({s1} may be upset)
; menu_collect_taxes_revolt|You are interrupted while collecting the taxes at {s3}. A large band of angry {reg9?peasants:townsmen} is marching nearer, shouting about the exorbitant taxes and waving torches and weapons. It looks like they aim to fight you!
; menu_train_peasants_against_bandits|As the party member with the highest training skill ({reg2}), {reg3?you expect:{s1} expects} that getting some peasants ready for practice will take {reg4} hours.
; mno_make_preparation|Train them.
; mno_train_later|Put it off until later.
