dlga_start:ranged_end|Parfait, vous disposez désormais des compétences de base nécessaires à l'utilisation des trois types d'armes à distance. Il ne vous reste plus qu'à vous entraîner. Entraînez-vous quotidiennement pour vous hisser au niveau des meilleurs tireurs d'élite.
dlga_ranged_end:close_window|Maintenant vous pourriez aller voir les combattants au corps à corps, ou le maître d'équitation, si ce n'est déjà fait. Ils peuvent eux aussi vous apprendre de nombreuses compétences importantes.
dlga_start:archer_talk|Salutations {jeune ami/jeune amie}. Je passe mon temps à enseigner le maniement des armes à distance à tous ceux qui s'y intéressent. Si vous avez besoin de mes services, faites-le-moi savoir et je vous montrerai comment utiliser l'arc, l'arbalète et le javelot.
dlga_archer_talk:archer_challenge|Oui, montrez-moi comment utiliser les armes à distance.
dlga_archer_talk:close_window|Non, pas pour le moment.
dlga_archer_challenge:archer_challenge_2|Très bien, votre premier entraînement portera sur le maniement de l'arc, une arme difficile à maîtriser. Cela étant, moyennant une certaine pratique, l'arc vous permet de tirer avec rapidité et puissance. Allez chercher l'arc et les flèches situés là-bas et visez ces cibles.
dlga_archer_challenge_2:close_window|Parfait, je suis {prêt/prête}.
dlga_archer_challenge_2:close_window.1|J'ai quelque chose d'autre à faire avant.
dlga_start:horseman_melee_challenge_2|J'espère que cela vous a plu. Nous allons maintenant passer à quelque chose d'un peu plus difficile. Attrapez cette lance là-bas et suivez le parcours en touchant chaque cible au moins une fois.
dlga_start:horseman_melee_challenge_2.1|Parfait ! Vous avez réussi à atteindre toutes les cibles à dos de cheval. Ce n'est pas chose aisée pour un débutant. À présent, vous allez devoir vous servir d'un arc et de flèches pour viser les cibles d'archerie situées près de la route. Pour réussir, vous devez atteindre chaque cible d'une flèche.
dlga_start:horsemanship_end|Très bien, vous avez réussi à atteindre toutes les cibles à dos de cheval. Continuez de vous entraîner quotidiennement pour devenir rapidement un {un cavalier/une cavalière} hors pair.
dlga_horsemanship_end:close_window|Maintenant vous pourriez aller voir les combattants au corps à corps, ou le maître d'archerie si ce n'est pas déjà fait. Vous devez apprendre tout ce dont vous aurez besoin lorsqu'il faudra vous défendre.
dlga_start:horseman_talk|Bonjour, je suis ici pour un peu de pratique à cheval. Hélas, mes vieux os me font horriblement souffrir et j'ai décidé de m'accorder le reste de la journée pour me reposer. Si vous le souhaitez, vous pouvez prendre mon cheval. Un peu d'exercice fera le plus grand bien.
dlga_horseman_talk:horseman_challenge|Oui, j'aimerais m'entraîner à monter à cheval.
dlga_horseman_talk:close_window|Hum, peut-être plus tard.
dlga_horseman_challenge:horseman_melee_challenge_2|Bien, maintenant quelques exercices pour vous enseigner l'équitation et l'utilisation des armes à cheval. Votre première mission est simple, prenez votre cheval pour une balade sur le parcours. Aller lentement ou plus vite, comme vous le souhaitez. Revenez quand vous vous sentirez confiant et on passera à des exercices plus ardus.
dlga_horseman_melee_challenge_2:close_window|Parfait, je suis {prêt/prête}.
dlga_horseman_melee_challenge_2:close_window.1|Une minute, j'ai quelque chose à faire avant.
dlga_tutorial_troop_default:close_window|Hé, je m'entraîne ! Adressez-vous au maître d'archerie pour en savoir plus sur les armes à distance.
dlga_start:lord_prison_break_confirm_3|Il y a un changement de plan ?
dlga_start:lord_prison_break|Qu'est-ce qui se passe ?
dlga_start:drunk_response|Qu'est-ce que vous regardez ?
dlga_start:drunk_response.1|Vous me regardez ?
dlga_player_duel_response:close_window|Quel gâchis...
dlga_player_duel_response:close_window.1|Plutôt lui que moi.
dlga_drunk_response:drunk_fight_start|Je ne sais pas, sans doute un animal.
dlga_drunk_response:drunk_fight_start.1|Je vous en prie, acceptez mes excuses.
dlga_drunk_fight_start:close_window|Je vais faire disparaître ce sourire de votre visage !
dlga_drunk_response:drunk_player_high_renown|Savez-vous qui je suis ?
dlga_drunk_player_high_renown:drunk_fight_start|Dois-je m'en soucier ?
dlga_drunk_player_high_renown:drunk_player_high_renown|En fait oui, je sais qui vous êtes, {monsieur/madame}. Votre Grâce, je vous prie de m'excuser, cela doit être l'alcool. Maintenant il faut que j'y aille... 
dlga_drunk_player_high_renown:drunk_fight_start.1|Eh bien, si vous voulez un combat vous allez l'avoir !
dlga_drunk_player_high_renown:close_window|Je pensais la même chose, et maintenant partez.
dlga_start:fistfight_response|Vous me faites l'impression d'être quelqu'un de fort et j'ai une proposition à vous faire.
dlga_fistfight_response:fistfight_response_2|Comment ça ?
dlga_fistfight_response_2:fistfight_response_2a|Cela vous intéresse, c'est parfait. Voilà le plan, c'est un peu compliqué, alors écoutez bien.
dlga_fistfight_response_2a:fistfight_response_3|Vous et cette autre personne allez entamer un combat ici. Pas d'arme, pas d'armure. Je vais m'asseoir ici et prendre les paris, après quoi je partagerai les bénéfices avec le gagnant. Si nous perdons, j'assumerai les frais. Vous n'avez rien à perdre, si ce n'est un peu de sang, bien sûr.
dlga_fistfight_response_3:fistfight_response_4|Ceci dit, impossible de préparer une jolie arène où chacun pourra miser à l'avance. Les gens viendront, attirés par le bruit, miseront un ou deux deniers sur la personne qui selon eux gagnera. Je veillerai à leur donner les mêmes chances, le reste risque d'être difficile pour quelqu'un qui en est à sa troisième cruche de bière.
dlga_fistfight_response_4:fistfight_response_4a|Bon, comme vous pouvez le constater, l'important c'est de faire comme si vous perdiez pour que les gens parient contre vous, puis de revenir dans le combat et de l'emporter avant que les mises ne s'inversent. Le meilleur moyen de gagner de l'argent, c'est de vous montrer presque à terre, puis de vous redresser et de mettre votre adversaire K.O. Mais attention, au final c'est vous qui devrez gagner pour que vous et moi puissions toucher le paquet. 
dlga_fistfight_response_4a:fistfight_response_5|Veillez aussi à ne pas trop faire durer le combat où les gens pourraient se montrer suspicieux. Alors, ne ménagez pas vos coups. Peu importe de qui ils proviennent, le sang doit couler.
dlga_fistfight_response_5:fistfight_response_5a|Et autre chose, les complications ce n'est pas vraiment l'affaire de votre adversaire, alors il va juste se jeter sur vous. C'est à vous de mettre du piment au spectacle.
dlga_fistfight_response_5a:fistfight_response_confirm|Alors, qu'est-ce que vous en dites ?
dlga_fistfight_response_confirm:close_window.1|J'ai mieux à faire.
dlga_start:ramun_introduce_1|Salutations {jeune homme/jeune femme}.
dlga_ramun_introduce_1:ramun_introduce_2|Pardonnez-moi, vous semblez être un marchand mais je ne vois aucune marchandise.
dlga_ramun_introduce_1:close_window|Oublions cela
dlga_ramun_introduce_2:ramun_introduce_3|Un marchand ? Oh oui, bien entendu j'en suis un. Cependant mes marchandises sont un peu particulières. Elles doivent être nourries et abreuvées deux fois par jour et en plus elles tentent de s'enfuir si on leur tourne le dos.
dlga_ramun_introduce_3:ramun_introduce_4|Du bétail ?
dlga_ramun_introduce_4:ramun_introduce_5|Presque, j'aime à me faire appeler l'ange gardien, celui des bateaux naviguant sur le grand océan. Les bateaux ont besoin d'avirons, voyez-vous, et les avirons ont besoin d'hommes pour les manier, sinon ils s'arrêtent. C'est là que j'entre en jeu.
dlga_ramun_introduce_5:ramun_introduce_6|Des galériens !
dlga_ramun_introduce_6:ramun_introduce_7|Précisément, un port de commerce ne pourrait survivre sans eux. Les navires perdent toujours quelques hommes en mer, ce qui fait que la demande est toujours aussi élevée. Alors les capitaines viennent me voir et ils me paient bien.
dlga_ramun_introduce_7:ramun_introduce_8|D'où proviennent vos esclaves ?
dlga_ramun_introduce_8:ramun_introduce_9|La plupart du temps je rachète aux autorités des criminels condamnés. Les autres sont des prisonniers de guerre de diverses factions qu'on m'apporte, ou des gens incapables de payer leurs dettes, car j'offre toujours le meilleur prix. Cependant, de temps en temps, je me fournis chez des particuliers. Dans mon travail vous ne pouvez vous permettre d'être difficile sur le choix des fournisseurs. Vous n'auriez pas par hasard quelques prisonniers avec vous ?
dlga_ramun_introduce_9:ramun_introduce_10|Moi ? 
dlga_ramun_introduce_10:ramun_introduce_11|Pourquoi pas ? Si vous avez l'intention de sortir de cette ville, tôt ou tard vous croiserez le fer avec quelqu'un. Et si Dieu le veut, vous serez {victorieux/victorieuse}. En plus du reste, pourquoi ne pas vous faire un peu d'argent ? Gardez-les en vie et ramenez-les moi, je vous paierai cinquante deniers pour chaque tête. Ne vous souciez pas de savoir qui ils sont ou d'où ils viennent.
dlga_ramun_introduce_11:ramun_introduce_12|Hum, j'y penserai.
dlga_ramun_introduce_12:close_window|Réfléchissez-y, et croyez-moi il y a beaucoup d'argent à se faire, bien assez pour nous deux.
dlga_start:ramun_talk|Bonjour {playername}.
dlga_ramun_pre_talk:ramun_talk|Autre chose ?
dlga_ramun_talk:ramun_sell_prisoners|Je vous ai apporté quelques prisonniers, voulez-vous y jeter un œil ?
dlga_ramun_sell_prisoners:ramun_sell_prisoners_2|Faites-moi voir ce que vous avez...
dlga_ramun_sell_prisoners_2:close_window|C'est un plaisir de faire des affaires avec vous.
dlga_ramun_talk:ramun_ask_about_capturing|Comment puis-je capturer des prisonniers ?
dlga_ramun_talk:ramun_ask_about_capturing.1|Pouvez-vous me redire de quelle manière capturer des prisonniers ?
dlga_ramun_ask_about_capturing:ramun_have_blunt_weapon|Vous n'êtes pas {habitué/habituée} à ce genre de pratique, n'est-ce pas ? Laissez-moi vous expliquer en termes simples. Ce qu'il faut faire, c'est utiliser des armes contondantes, comme une massue ou un gourdin, afin d'assommer votre ennemi plutôt que de l'occire avec une épée. De cette manière, voyez-vous, il sera neutralisé pour quelque temps plutôt que de se vider de son sang. J'espère que vous avez toujours ce genre d'arme sur vous ?
dlga_ramun_have_blunt_weapon:ramun_have_blunt_weapon_yes|Bien entendu
dlga_ramun_have_blunt_weapon:ramun_have_blunt_weapon_no|En fait, je n'en ai pas.
dlga_ramun_have_blunt_weapon_yes:ramun_ask_about_capturing_2|Bien, ensuite tout ce que vous avez à faire c'est d'assommer l'imbécile avec votre arme et lorsque le combat est fini vous le mettez aux fers. C'est un peu différent pour les nobles ou autres individus de haut rang, ils ont tendance à être suffisamment protégés pour que le type d'arme utilisé importe peu. Attention, votre adversaire saignera comme un porc si vous le touchez avec une arme tranchante. Je ne suis pas très exigeant en ce qui concerne ma marchandise, mais j'insiste sur le fait qu'ils soient en vie au moment où je les achète.
dlga_ramun_have_blunt_weapon_no:ramun_have_blunt_weapon_no_2|Non ? Eh bien cela doit être votre jour de chance. J'ai un vieux gourdin qui traîne dans le coin et que j'allais jeter. Il est un peu abîmé mais encore en assez bon état pour cogner quelqu'un jusqu'à ce qu'il cesse de bouger. Tenez, prenez-le.
dlga_ramun_have_blunt_weapon_no_2:ramun_have_blunt_weapon_yes|Merci, peut-être que je vais m'y exercer.
dlga_ramun_ask_about_capturing:ramun_ask_about_capturing_2|Bon, je vais de nouveau tenter de vous expliquer à l'aide de termes simples. La règle de base pour capturer un prisonnier est de l'assommer avec une arme contondante, comme une masse d'armes ou un gourdin, plutôt que le tuer avec une épée. De cette manière il perd conscience pendant une courte durée au lieu de se vider de son sang, vous voyez ? C'est un peu différent pour les nobles ou autres personnes de haut rang, ils ont tendance à être suffisamment protéges pour que le type d'arme utilisé importe peu, cependant votre combattant saignera comme un porc si vous le touchez avec une arme tranchante.
dlga_ramun_ask_about_capturing_2:ramun_ask_about_capturing_3|Bon, je crois que j'ai compris, autre chose ?
dlga_ramun_ask_about_capturing_3:ramun_ask_about_capturing_4|Et bien, cela n'est pas aussi simple que ça n'y paraît. Les armes contondantes n'occasionnent pas autant de dégâts que les armes tranchantes, ainsi elles n'abattront pas aussi rapidement vos ennemis. Et croyez-moi, la plupart de la vermine que vous rencontrerez par hasard cherchera vraisemblablement à vous tuer dès qu'elle en aura l'opportunité, c'est pourquoi vous devez vous attendre à ce qu'on ne vous manifeste aucune courtoisie lorsque vous sortirez un gourdin au lieu d'une épée. De plus, le fait de devoir trimballer des prisonniers ralentira votre groupe, ce qui explique tout simplement pourquoi certaines personnes libèrent leur prisonnier après un combat. C'est de la folie, comment quelqu'un pourrait-il refuser tout cet argent, hein ?
dlga_ramun_ask_about_capturing_4:ramun_ask_about_capturing_5|Ce sera tout ?
dlga_ramun_ask_about_capturing_5:ramun_ask_about_capturing_7|Juste une dernière chose. Gérer des prisonniers sans rencontrer de problème n'est pas une tâche facile, vous pouvez la qualifier de technique à part entière. Si vous voulez capturer beaucoup de prisonniers, vous devrez essayer d'apprendre vous-même les combines du métier, sinon vous ne parviendrez même pas à retenir l'homme que vous attraperez.  
dlga_ramun_ask_about_capturing_7:ramun_pre_talk|Merci, je tâcherai de m'en souvenir.
dlga_ramun_talk:ramun_leave|Je ferais mieux d'y aller.
dlga_ramun_leave:close_window|Souvenez-nous, vous pouvez m'amener n'importe lequel de vos prisonniers. Je vous paierai un bon prix pour chaque homme.
dlga_start:close_window.3|Monsieur, je vous demande humblement de garder les mains là où je peux les voir.
dlga_start:manhunter_talk_b|Hé vous là ! Avez-vous vu d'autres hors-la-loi dans les parages ?
dlga_manhunter_talk_b:manhunter_talk_b1|Oui, ils sont allés dans cette direction il y a environ une heure.
dlga_manhunter_talk_b1:close_window|Je le savais, en avant les gars, attrapons ces bâtards ! Merci beaucoup pour votre aide.
dlga_manhunter_talk_b:manhunter_talk_b2|Non, je n'ai pas vu de hors-la-loi récemment.
dlga_manhunter_talk_b2:close_window|Ils se cachent comme des rats dans ce pays, mais nous finirons par les débusquer tôt ou tard.
dlga_looters_1:looters_2|{s4}
dlga_looters_2:close_window|Vous ne me faites pas peur, battez-vous si vous l'osez !
dlga_looters_2:close_window.1|Vous n'obtiendrez de moi que la lame de mon épée, vermine !
dlga_start:village_farmer_talk|{Mon seigneur/Madame}, nous ne sommes que de pauvres fermiers du village de {s11}. {reg1?Nous amenons nos produits à {s12}.:Nous revenons du marché de {s12} et rentrons dans notre village.} 
dlga_village_farmer_talk:farmer_bandit_information|Je traque un groupe de bandits répondant à la description suivante... Les avez-vous vus ?
dlga_farmer_bandit_information:village_farmer_talk|{s15}
dlga_village_farmer_talk:close_window|On verra ce qui vous restera une fois que je vous aurais pris tout ce que vous avez ! 
dlga_village_farmer_talk:close_window.1|Alors continuez, adieu.
dlga_start:minister_issues|Je suis à votre service, {monsieur/madame}
dlga_start:close_window.4|C'est un honneur de vous servir, {monsieur/madame}
dlga_start:member_castellan_talk|Oui {playername} ? Que puis-je faire pour vous ?
dlga_member_castellan_pretalk:member_castellan_talk|Autre chose ?
dlga_member_castellan_talk:member_review_castle_garrison|Je veux inspecter la garnison du château.
dlga_member_review_castle_garrison:member_castellan_pretalk|Bien sûr, voici nos listes, faites-moi savoir si vous souhaitez y apporter des modifications.
dlga_member_castellan_talk:member_review_castellan_equipment|Laissez-moi voir votre équipement.
dlga_member_review_castellan_equipment:member_castellan_pretalk|Entendu, voyez par vous-même...
dlga_member_castellan_talk:member_castellan_join|Je veux que vous abandonniez le château et rejoignez mon groupe.
dlga_member_castellan_join:close_window|Je me suis beaucoup attaché à cet endroit, mais si tel est votre désir, {playername}, je viendrai avec vous.
dlga_member_castellan_join:member_castellan_pretalk|Et où allons-nous dormir ? Vous déplacez une armée entière avec vous, {playername}, il n'y a pas assez de place pour nous tous. 
dlga_member_castellan_talk:close_window|[Quitter]
dlga_member_chat:kidnapped_girl_chat_1|Sommes-nous enfin arrivés ?
dlga_kidnapped_girl_chat_1:kidnapped_girl_chat_2|Pas encore.
dlga_kidnapped_girl_chat_2:close_window|J'ai hâte de rentrer, ma famille me manque et je ferai n'importe quoi pour les revoir.
dlga_member_chat:member_lady_1|{playername}, quand croyez-vous que nous arriverons à destination ?
dlga_member_lady_1:member_lady_2a|Un long chemin nous attend encore.
dlga_member_lady_1:member_lady_2b|Très prochainement, nous y sommes presque.
dlga_member_lady_2a:close_window|Ah, je vais pouvoir profiter du voyage un peu plus longtemps. Je ne me plaindrai pas, je trouve que respirer l'air libre est tellement plus agréable que de rester assise toute la journée dans un château. Comme je vous envie, vous qui menez tout le temps cette vie.
dlga_member_lady_2b:close_window|C'est une bonne nouvelle. Ça n'est pas que je n'apprécie pas votre compagnie mais il est vrai que le luxe me manquait un peu. Il n'empêche que je suis triste de vous quitter bientôt. Vous devez me promettre de venir me rendre visite quand vous pourrez.  
dlga_member_chat:supported_pretender_talk|Salutations {playername}, mon premier et plus fidèle vassal, j'attends vos conseils. 
dlga_supported_pretender_pretalk:supported_pretender_talk|Autre chose ?
dlga_supported_pretender_talk:pretender_progress|Que pensez-vous de l'état de notre progression ? 
dlga_pretender_progress:pretender_progress_2|{reg11?Nous avons {reg11} des seigneurs à nos côtés:Nous n'avons aucun seigneur avec nous pour le moment}, alors que {reg21?{s9} en a encore {reg21} avec lui:{s9} n'a plus aucun fidèle seigneur à ses côtés}. {reg19?Nous contrôlons{reg13? {reg13} des villes,:}{reg14? {reg14} des châteaux,:}{reg15? {reg15} des villages:}:Nous ne contrôlons aucun domaine}, {reg29?alors qu'ils ont{reg23? {reg23} des villes,:}{reg24? {reg24} des châteaux,:}{reg25? {reg25} des villages:}:alors qu'ils n'ont plus aucun domaine}. Globalement, {s30}.
dlga_pretender_progress_2:supported_pretender_pretalk|Alors nous devons continuer le combat et mobiliser nos troupes !
dlga_pretender_progress_2:pretender_quit_rebel_confirm|Il semble que cette rébellion ne mène nulle part, nous devons abandonner.
dlga_pretender_quit_rebel_confirm:pretender_quit_rebel_confirm_2|{playername}, vous ne pouvez pas m'abandonner maintenant. Êtes-vous sérieux ?
dlga_pretender_quit_rebel_confirm_2:pretender_quit_rebel_confirm_3|En effet, je le suis. Je ne peux plus vous supporter.
dlga_pretender_quit_rebel_confirm_2:supported_pretender_pretalk|Je plaisantais, je me battrai pour vous jusqu'à ce que nous soyons victorieux.
dlga_pretender_quit_rebel_confirm_3:pretender_quit_rebel_confirm_4|En êtes-vous absolument sûr ? Je ne le vous pardonnerai jamais si vous abandonnez ma cause. 
dlga_pretender_quit_rebel_confirm_4:pretender_quit_rebel|C'est sûr
dlga_pretender_quit_rebel_confirm_4:supported_pretender_pretalk|Permettez-moi d'y réfléchir encore un peu
dlga_pretender_quit_rebel:close_window|Qu'il en soit ainsi, ma cause est alors perdue. Il ne me reste plus qu'une chose à faire à présent, je partirai d'ici et n'y reviendrai jamais. Après mon départ vous pourrez essayer de faire la paix avec {s4}.
dlga_supported_pretender_talk:supported_pretender_equip|{reg65?Madame:Mon seigneur}, m'autoriseriez-vous à examiner vos équipements ?
dlga_supported_pretender_equip:supported_pretender_pretalk|Entendu, voyez par vous-même...
dlga_supported_pretender_talk:pretneder_view_char_requested|Cela vous dérangerait-il de me renseigner sur vos compétences ?
dlga_pretneder_view_char_requested:supported_pretender_pretalk|Pas de problème.
dlga_supported_pretender_talk:supported_pretender_grant_fief|Je suggère que vous décidiez à qui attribuer un fief qui n'est pas tenu par un seigneur.
dlga_supported_pretender_grant_fief:supported_pretender_grant_fief_select|À quel fief pensez-vous ?
dlga_supported_pretender_grant_fief_select:supported_pretender_grant_fief_choose_recipient|{s4}
dlga_supported_pretender_grant_fief_choose_recipient:center_captured_rebellion|Et à qui doit-on l'attribuer ?
dlga_supported_pretender_grant_fief_select:supported_pretender_pretalk|Continuons à avancer.
dlga_supported_pretender_talk:close_window|Continuons notre route, {reg65?madame:monsieur}.
dlga_do_member_trade:member_talk|Autre chose ?
dlga_member_pretalk:member_talk|Autre chose ?
dlga_member_chat:member_talk|Oui, {s5} ?
dlga_member_talk:member_direct_campaign|En tant que maréchal j'aimerais envoyer un message aux vassaux du royaume
dlga_member_talk:member_trade|Laissez-moi voir votre équipement.
dlga_member_trade:do_member_trade|Entendu, voyez vous-même...
dlga_member_talk:view_member_char_requested|Que pouvez-vous me dire au sujet de vos compétences ?
dlga_view_member_char_requested:do_member_view_char|Bien, voyez vous-même...
dlga_member_talk:member_separate|Je dois me passer de vous pour un temps.
dlga_member_separate:member_separate_confirm|Vraiment ? Dans ce cas je ne vais pas m'attarder ici. Je vais me rendre dans les villes pour chercher un autre travail. C'est ce que vous attendez de moi ?
dlga_member_separate:companion_quitting|Bien, en fait il y avait quelque chose dont je voulais vous parler.
dlga_member_separate_confirm:member_separate_yes|Effectivement, c'est ici que nos chemins se séparent.
dlga_member_separate_confirm:do_member_trade|Non, je préférerais vous avoir à mes côtés.
dlga_member_separate_yes:close_window|Bien, alors je m'en vais, revenez me voir si vous avez besoin.
dlga_member_talk:member_question|Je voudrais vous demander quelque chose.
dlga_member_talk:close_window|On continue à avancer.
dlga_member_question:member_question_2|Entendu, que vouliez-vous me demander ?
dlga_member_question_2:member_morale|Que pensez-vous de la tournure que prennent les choses dans cette compagnie ?
dlga_member_question_2:member_background_recap|Racontez-moi à nouveau votre histoire. 
dlga_member_question_2:member_kingsupport_1|Je suppose que vous savez que j'aspire à régner sur ces terres ?
dlga_member_question_2:member_intelgathering_1|Avez-vous des relations susceptibles de jouer en notre faveur ?
dlga_member_question_2:member_fief_grant_1|Que diriez-vous de posséder un fief ?
dlga_member_morale:do_member_trade|{s21}
dlga_member_background_recap:member_background_recap_2|{s5}
dlga_member_background_recap_2:member_background_recap_3|{s5}
dlga_member_background_recap_3:do_member_trade|Puis, je vous ai rejoint peu après.
dlga_do_member_view_char:member_talk|Autre chose ?
dlga_member_kingsupport_1:do_member_trade|Hum oui, j'avais entendu.
dlga_member_kingsupport_1:member_kingsupport_1a|{s21}
dlga_member_kingsupport_1a:member_kingsupport_2|Allez-vous rallier ma cause ?
dlga_member_kingsupport_1a:do_member_trade|Très bien. Je m'en souviendrai.
dlga_member_kingsupport_2:do_member_trade|Je voudrais, {s21}. En outre, j'ai une proposition sur la façon dont je pourrais vous aider à atteindre votre trône. Mais vous avez récemment envoyé {s22} sur une mission similaire. Peut-être devrions-nous attendre deux semaines pour éviter d'attirer trop d'attention.
dlga_member_kingsupport_2:member_kingsupport_2a|{s21}
dlga_member_kingsupport_2a:member_kingsupport_3|{s21}
dlga_member_kingsupport_2a:do_member_trade|{s21}
