mno_encounter_retreat|Recuar, deixando alguns soldados para trás para cobrir sua retirada.
mno_encounter_surrender|Render-se.
menu_encounter_retreat_confirm|Como membro do grupo com a habilidade de táticas mais alta, ({reg2}), {reg3?você:{s3}} elabora um plano que permitirá você e seus homens escaparem ilesos, mas você terá que deixar {reg4} soldados para trás para evitar que o inimigo o persiga.
mno_leave_behind|Continue. O sacrifício desses homens salvará o resto.
mno_dont_leave_behind|Não. Nós não deixamos ninguém para trás.
menu_encounter_retreat|Você diz a {reg4} de seus homens pra segurar o inimigo enquanto você bate em retirada com o resto de sua companhia.
menu_order_attack_begin|Suas tropas se preparam pra atacar o inimigo.
mno_order_attack_begin|Ordenar que o ataque comece.
mno_call_back|Chamá-los de volta.
menu_order_attack_2|{s4}^^Seus mortos ou feridos: {s8}^^Inimigos mortos ou feridos: {s9}
mno_order_attack_continue|Ordenar seus soldados a continuar o ataque.
mno_order_retreat|Chamar seus soldados de volta.
menu_battle_debrief|{s11}^^Seus mortos ou feridos:{s8}{s10}^^Inimigos mortos ou feridos:{s9}
menu_total_victory|Você não deveria estar lendo isso... {s9}
menu_enemy_slipped_away|{s17}
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|Você se depara com uma batalha entre {s2} e {s1}. Você decide...
mno_pre_join_help_attackers|Entrar na batalha e ajudar {s2}.
mno_pre_join_help_defenders|Correr para auxiliar {s1}.
mno_pre_join_leave|Não se envolver.
menu_join_battle|Você está ajudando {s2} contra os {s1}. Vocês tem {reg10} guerreiros aptos para batalha, contra {reg11} do inimigo.
mno_join_attack|Atacar o inimigo.
mno_join_order_attack|Ordenar suas tropas para atacar com seus aliados enquanto você fica na retaguarda.
mno_join_leave|Sair.
menu_join_order_attack|{s4}^^Seus mortos ou feridos: {s8}^^Mortos ou feridos dos aliados: {s9}^^Inimigos mortos ou feridos: {s10}
menu_zendar|Você entra na cidade de Zendar.
mno_zendar_enter| 
mno_zendar_enter_door|Porta para o centro da cidade.
mno_zendar_tavern| 
mno_zendar_tavern_door|Porta para a taverna.
mno_zendar_merchant| 
mno_zendar_merchant_door|Porta para o comerciante.
mno_zendar_arena| 
mno_zendar_arena_door|Porta para a arena.
mno_town_1_leave| 
menu_salt_mine|Você entra na mina de sal.
mno_enter|Entrar.
menu_four_ways_inn|Você chega na Pousada Quatro Caminhos.
menu_test_scene|Você entra a cena de teste.
menu_dhorak_keep|Você entra no Forte Dhorak.
menu_join_siege_outside|{s1} foi sitiado por {s2}.
mno_approach_besiegers|Aproximar-se do acampamento de cerco.
mno_pass_through_siege|Passar através das linhas de cerco e entrar em {s1}.
menu_cut_siege_without_fight|Os sitiantes deixam você se aproximar dos portões.
menu_besiegers_camp_with_allies|{s1} permanece sob cerco. As flâmulas de {s2} tremulam acima do acampamento dos sitiantes, onde você e seus homens são bem-vindos.
mno_talk_to_siege_commander|Solicitar uma reunião com o comandante.
mno_join_siege_with_allies|Juntar-se ao próximo assalto.
mno_join_siege_stay_back|Ordenar seus soldados a participar do próximo assalto sem você.
menu_castle_outside|Você está do lado de fora de {s2}.{s11} {s3} {s4}
mno_approach_gates|Aproximar-se dos portões e saudar o guarda.
mno_town_sneak|Disfarçar-se e tentar se infiltrar em {s7}
mno_castle_start_siege|Sitiar {reg6?a cidade:o castelo}.
mno_castle_leave|Sair.
menu_castle_guard|Você se aproxima dos portões. Os homens nos muros o observam atentamente.
mno_request_shelter|Solicitar entrada para o castelo.
mno_request_meeting_commander|Solicitar uma reunião com alguém.
mno_guard_leave|Sair.
menu_castle_entry_granted|Após uma breve espera, os guardas abrem os portões e permitem que você e sua companhia entrem.
menu_castle_entry_denied|O senhor deste castelo o proibiu de adentrar estas paredes, e o sargento da guarda te informa que os homens dele irão atacar se você tentar chegar mais perto.
menu_castle_meeting|Com quem você quer se encontrar?
mno_guard_meet_s5|{s5}.
mno_forget_it|Esqueça.
menu_castle_meeting_selected|Seu pedido para uma reunião é retransmitido lá dentro, e finalmente {s6} aparece no pátio pra falar com você.
menu_castle_besiege|Você está impondo cerco a {s1}. {s2} {s3}
mno_siege_request_meeting|Pedir uma reunião com o comandante do castelo.
mno_wait_24_hours|Esperar até amanhã.
mno_castle_lead_attack|Liderar seus soldados em um assalto.
mno_attack_stay_back|Ordenar seus soldados a atacar enquanto você fica na retaguarda...
mno_build_ladders|Preparar escadas para atacar os muros.
mno_build_siege_tower|Construir uma torre de cerco.
mno_lift_siege|Abandonar o cerco.
menu_siege_attack_meets_sally|Os defensores investem para fora de encontro com seu assalto.
menu_castle_besiege_inner_battle|{s1}
menu_construct_ladders|Como membro do grupo com a habilidade de Engenharia mais alta, ({reg2}), {reg3?você:{s3}} estima que levará {reg4} horas para construir escadas suficientes para o assalto.
mno_build_ladders_cont|Faça isso.
menu_construct_siege_tower|Como membro do grupo com a habilidade de Engenharia mais alta, ({reg2}), {reg3?você:{s3}} estima que levará {reg4} horas para construir uma torre de cerco.
mno_build_siege_tower_cont|Começar a construir.
menu_castle_attack_walls_simulate|{s4}^^Seus mortos ou feridos:{s8}^^Inimigos mortos ou feridos: {s9}
menu_castle_attack_walls_with_allies_simulate|{s4}^^Seus mortos ou feridos: {s8}^^Mortos ou feridos dos aliados: {s9}^^Inimigos mortos ou feridos: {s10}
menu_castle_taken_by_friends|Nada para ver aqui.
menu_castle_taken|{s3} caiu para suas tropas, e agora você tem total controle sobre {reg2?a cidade:a fortaleza}.{reg1?Você pode estacionar tropas aqui para defendê-la contra inimigos que desejem recupera-la. Ainda, você deve escolher agora se deseja manter {reg2?a cidade:a fortaleza} para si ou entrega-la para um vassalo leal...:}
menu_castle_taken_2|{s3} caiu para suas tropas, e agora você tem total controle sobre o castelo. É hora de avisar {s9} sobre sua vitória. {s5}
mno_castle_taken_claim|Pedir para que {s3} seja dada a você.
mno_castle_taken_claim_2|Pedir para que {s3} seja dada a {sua esposa/seu marido}.
mno_castle_taken_no_claim|Não pedir recompensas.
menu_requested_castle_granted_to_player|Você recebeu uma mensagem de seu soberan{reg4?a:o}, {s3}.^^ {reg4?Ela:Ele} decidiu dar {s2}{reg3}? e a vila {s4}:} a você, com todas as rendas e títulos, para governa-las em seu nome pelo tempo que estiver juramentado a {reg4?ela:ele}.
menu_requested_castle_granted_to_player_husband|Você recebeu uma mensagem de seu soberan{reg4?a:o}, {s3}.^^ {reg4?Ela:Ele} decidiu dar {s2}{reg3}? e a vila {s4}:} a seu marido, {s7}.
menu_requested_castle_granted_to_another|Você recebeu uma mensagem de seu monarca, {s3}.^^ 'Fiquei contente em saber de seus valentes esforços na captura de {s2}. Sua vitória alegrou nossos corações. Você também me pediu pela posse do castelo, mas esse é um favor que temo não poder te dar, pois você já possui muitas terras no meu reino. Ao invés disso eu mandarei {reg6} dinares para cobrir as despesas que teve com sua campanha. Eu darei {s2} para {s5}.'
mno_accept_decision|Aceitar a decisão.
mno_leave_faction|Você foi enganado! Renunciar a seu juramento de fidelidade com seu soberano!
menu_requested_castle_granted_to_another_female|Você recebeu uma mensagem de seu monarca, {s3}.^^ 'Fiquei contente em saber de seus valentes esforços na captura de {s2}. Sua vitória alegrou nossos corações. Você também me pediu que o castelo fosse dado a seu marido, mas esse é um favor que temo não poder realizar, pois ele já possui muitas terras no meu reino. Ao invés disso eu mandarei {reg6} dinares para cobrir as despesas que teve com sua campanha. Eu darei {s2} para {s5}.'
menu_leave_faction|Renunciar seu juramento é um ato grave. Seu monarca pode condenar você e confiscar suas terras e posses. Contudo, se você as devolver de livre e espontânea vontade, ele pode deixar essa traição sair sem punição.
mno_leave_faction_give_back|Renunciar seu juramento e desistir de suas posses.
mno_leave_faction_hold|Renunciar seu juramento e governar suas próprias terras, incluindo {s2}, em seu nome.
mno_leave_faction_cancel|Permanecer leal e aceitar a decisão.
menu_give_center_to_player|Seu monarca oferece aumentar seus feudos! {s1} avisa que ele está disposto a dar {s2} para você como pagamento por seus leais serviços, junto com suas atuais posses. Qual é sua resposta?
mno_give_center_to_player_accept|Aceitar a oferta.
mno_give_center_to_player_reject|Rejeitar. Você não tem interesse em possuir {s2}.
menu_give_center_to_player_2|Com uma breve cerimônia, você é oficialmente confirmado como novo lorde de {s2}{reg3?e sua vila {s4}:}. {reg3?Elas farão:Ela fará} uma excelente adição ao seus domínios. Você pode agora coletar as rendas e receitas, adquirir soldados da população, e gerenciar as terras do modo que lhe for apropriado. Contudo, é esperado de você que proteja seu feudo e as pessoas que o habitam, bem como manter a lei e a ordem.
menu_oath_fulfilled|Você tinha um contrato com {s1} para servi-lo durante algum tempo. Seu contrato expirou. O que deseja fazer?
mno_renew_oath|Renovar seu contrato com {s1} por mais um mês.
mno_dont_renew_oath|Ficar livre de sua ligação.
menu_siege_started_defender|{s1} está lançando um assalto contra os muros de {s2}. Você tem {reg10} guerreiros prontos para batalhar contra os {reg11} do seu inimigo. Você decide...
mno_siege_defender_join_battle|Participar da batalha.
mno_siege_defender_troops_join_battle|Ordenar suas tropas a participar da batalha sem você.
menu_siege_join_defense|{s4}^^Seus mortos ou feridos: {s8}^^Mortos ou feridos dos aliados: {s9}^^Inimigos mortos ou feridos: {s10}
menu_enter_your_own_castle|{s10}
menu_village|{s10} {s12}^{s11}^{s6}{s7}
mno_village_manage|Gerenciar esse vilarejo.
mno_recruit_volunteers|Recrutar Voluntários.
mno_village_center|Ir ao centro do vilarejo.
mno_village_center_door|Porta para o centro do vilarejo.
mno_village_buy_food|Comprar suprimentos dos aldeões.
mno_village_attack_bandits|Atacar os bandidos.
mno_village_wait|Esperar aqui por algum tempo.
mno_collect_taxes_qst|{reg5?Continuar coletando taxas:Coletar taxas} devidas a {s1}.
mno_train_peasants_against_bandits_qst|Treinar os aldeões.
mno_village_hostile_action|Tomar uma ação hostil.
mno_village_leave|Sair...
menu_village_hostile_action|Que ação tem em mente?
mno_village_take_food|Forçar os aldeões a dar suprimentos para você.
mno_village_steal_cattle|Roubar gado.
mno_village_loot|Pilhar e queimar essa vila.
menu_recruit_volunteers|{s18}
mno_continue_not_enough_gold|Não tenho dinheiro suficiente...
mno_recruit_them|Recrutá-los ({reg6} dinares).
menu_village_hunt_down_fugitive_defeated|Um pesado golpe de um fugitivo derruba você no chão, você fica tonto e logo tudo escurece. O tempo passa. Quando abre seus olhos novamente você percebe que está cheio de ferimentos, mas por sorte nenhum deles parece ser letal.
menu_village_infest_bandits_result|{s9}
menu_village_infestation_removed|Em uma batalha que merecia uma canção, você e seus homens expulsaram os bandidos da vila, fazendo dela um local seguro novamente. Os aldeões tem muito pouco sobrando depois dessa provação, mas eles lhe oferecem tudo que puderam achar.
mno_village_bandits_defeated_accept|Pegar esses itens, pois você fez por merecer.
mno_village_bandits_defeated_cont|Recusar dizendo que eles precisam mais deles do que você.
menu_center_manage|{s19}^{reg6?^^Você esta construindo {s7}. A construção ficará completa em {reg8} dia{reg9?s:}.:}
mno_center_build_manor|Construir uma mansão.
mno_center_build_fish_pond|Construir um moinho.
mno_center_build_watch_tower|Construir uma torre de vigia.
mno_center_build_school|Construir uma escola.
mno_center_build_messenger_post|Construir um posto de mensageiro
mno_center_build_prisoner_tower|Construir uma torre de prisioneiros.
menu_center_improve|Como membro do grupo com a habilidade de Engenharia mais alta, ({reg2}), {reg3?você:{s3}} estima que construir {s4} vai custar {reg5} dinares e levará {reg6} dias.
mno_improve_cont|Continue.
mno_improve_not_enough_gold|Não tenho dinheiro suficiente para isso.
menu_town_bandits_failed|{s4} {s5}
menu_town_bandits_succeeded|Os bandidos caem diante de você como o trigo cai para um foice! Logo você é o único em pé nas ruas enquanto que a maioria dos atacantes está inconsciente, morto ou morrendo. Procurando nos corpos, você encontra uma bolsa que provavelmente pertenceu a uma vítima desses brutos. Ou talvez, foi dado a eles como adiantamento por alguém que desejava por um fim em sua vida.
menu_village_steal_cattle_confirm|Como membro do grupo com a habilidade de Pilhagem mais alta, ({reg2}), {reg3?você:{s3}} estima que você pode roubar até {reg4} cabeças de gado do vilarejo.
mno_village_steal_cattle_confirm|Continue.
menu_village_steal_cattle|{s1}
menu_village_take_food_confirm|Vai ser difícil forçar e ameaçar os aldeões a dar suprimentos preciosos para eles. Você acha que levará pelo menos uma hora.
mno_village_take_food_confirm|Prosseguir.
menu_village_take_food|Os aldeões aborrecidos trazem para você tudo que eles possuem.
mno_take_supplies|Pegar os suprimentos.
mno_let_them_keep_it|Deixar que eles fiquem com eles.
menu_village_start_attack|Alguns aldeões irritados pegam as ferramentas deles e preparam-se para formar uma resistência. Parece que você terá uma luta se continuar.
mno_village_raid_attack|Atacar eles.
mno_village_raid_leave|Deixar a vila em paz.
menu_village_loot_no_resist|Os aldeões aqui são poucos e assustados, e eles rapidamente se espalham e correm de você. A vila esta a sua disposição.
menu_village_loot_complete|Sob suas ordens seus guerreiros saqueiam a vila, pilhando tudo de valor, e então, queimando as construções. Das moedas e bens que você encontrou, você conseguiu {reg1} dinares.
menu_village_loot_defeat|Lutando com coragem e determinação, os aldeões conseguem se impor e fazem suas forças recuarem.
menu_village_loot_continue|Você quer continuar pilhando essa vila?
mno_disembark_yes|Sim.
mno_disembark_no|Não.
menu_close|Nada.
menu_town|{s10} {s14}^{s11}{s12}{s13}
mno_castle_castle|Ir ao Salão do Lorde{s1}.
mno_castle_castle_door|Porta para o castelo.
mno_join_tournament|Participar do torneio.
mno_town_castle|Ir para o castelo{s1}.
mno_town_castle_door|Porta para o castelo.
mno_town_center|Dar uma volta pelas ruas.
mno_town_center_door|Porta para o centro da cidade.
mno_town_tavern|Visitar a taverna.
mno_town_tavern_door|Porta para a taverna.
mno_town_merchant|Falar com o comerciante.
mno_town_merchant_door|Porta para a loja.
mno_town_arena|Entrar na arena.
mno_town_arena_door|Porta para a arena.
mno_town_dungeon|Nunca: Entre na prisão
mno_town_dungeon_door|Porta para a masmorra.
mno_castle_inspect|Dar uma volta pelo pátio.
mno_castle_inspect_door|Para o pátio.
mno_town_enterprise|Visitante
mno_town_enterprise_door|Porta para sua empresa.
mno_visit_lady|Tentar visitar uma dama.
mno_visit_lady_door|Porta para o jardim
mno_trade_with_merchants|Porta para o centro de comércio.
mno_walled_center_manage|Gerenciar {reg0?essa cidade:esse castelo}.
mno_walled_center_move_court|Mudar sua corte para cá.
mno_castle_station_troops|Gerenciar a guarnição {s10}
mno_castle_wait|Esperar aqui por um tempo{s1}.
mno_town_leave|Sair...
mno_town_leave_door|Deixar a área.
menu_cannot_enter_court|Uma festa acontece no salão do Lorde, mas você não dispões de estatus suficiente para ser convidado. Talvez se aumentar seu renome você receba admissão -- ou você pode tentar se distinguir em um torneio durante a festa...
menu_lady_visit|Quem você gostaria de visitar?
mno_visit_lady_1|Visitar {s12}
mno_visit_lady_2|Visitar {s12}
mno_visit_lady_3|Visitar {s12}
mno_visit_lady_3_door|Porta para o jardim
mno_visit_lady_4|Visitar {s12}
mno_visit_lady_5|Visitar {s12}
mno_visit_lady_6|Visitar {s12}
mno_visit_lady_7|Visitar {s12}
mno_visit_lady_8|Visitar {s12}
menu_town_tournament_lost|Você foi eliminado do torneio.{s8}
menu_town_tournament_won|Você ganhou o torneio de {s3}! Você se enche de orgulho enquanto a multidão grita seu nome. Além da honra, fama e glória, você ganha um prêmio em dinheiro de {reg9} dinares. {s8}
menu_town_tournament_won_by_another|Sendo {reg3?o único guerreiro:a única guerreira} a não ser derrotado hoje, {s1} recebe as glórias desse torneio.
menu_town_tournament|{s1}Você esta na etapa número {reg0} do torneio, com {reg1} participantes restantes. Na próxima rodada, haverá {reg2} times com {reg3} {reg4?lutadores:lutador} cada.
mno_tournament_view_participants|Ver participantes.
mno_tournament_bet|Apostar em você.
mno_tournament_join_next_fight|Lutar na próxima rodada.
mno_leave_tournament|Retirar-se do torneio.
menu_tournament_withdraw_verify|Tem certeza que quer retirar-se do torneio?
mno_tournament_withdraw_yes|Sim. É uma perda de tempo.
mno_tournament_withdraw_no|Não, enquanto ainda houver uma chance de vitória!
menu_tournament_bet|As chances contra você são de {reg5} para {reg6}.{reg1? Você já apostou {reg1} dinares em você, e se ganhar, conseguirá {reg2} dinares.:} Quanto quer apostar?
mno_bet_100_denars|100 dinares.
mno_bet_50_denars|50 dinares.
mno_bet_20_denars|20 dinares.
mno_bet_10_denars|10 dinares.
mno_bet_5_denars|5 dinares.
menu_tournament_bet_confirm|Se você apostar {reg1} dinares, você ganhará {reg2} dinares ao ganhar o torneio. Esta certo disso?
mno_tournament_bet_accept|Prosseguir.
mno_tournament_bet_cancel|Esqueça.
menu_tournament_participants|Você pede a um dos gerenciadores de apostas qual são os participantes do torneio. Eles são:^{s11}
menu_collect_taxes|Como membro do grupo com a perícia de Comércio mais alta, ({reg2}), {reg3?você:{s1}} estima que levará {reg4} dias para coletar as taxas...
mno_start_collecting|Começar a coletar.
mno_collect_later|Adiar para mais tarde.
menu_collect_taxes_complete|Você coletou {reg3} dinares em taxas de {s3}. {s19} espera que você leve esse dinheiro para ele.
menu_collect_taxes_rebels_killed|Sua ação rápida e braço firme conseguem aplacar a revolta. Com certeza se alguém ainda quiser se rebelar contra você pensará duas vezes antes de tentar isso.
menu_collect_taxes_failed|Você coletou apenas {reg3} dinares de taxas de {s3} antes que a revolta começasse. {s1} não ficará feliz, mas é melhor que nada...
menu_collect_taxes_revolt_warning|As pessoas de {s3} estão em polvorosa devido a suas exigências e afirmam que isso não passa de uma extorsão. Eles estão ficando muito inquietos, e podem reagir mal se continuar a pressioná-los.
mno_continue_collecting_taxes|Ignorá-los e continuar.
mno_halve_taxes|Concordar em coletar a metade. ({s1} pode ficar chateado)
menu_collect_taxes_revolt|Você é interrompid{o/a} enquanto coletava as taxas em {s3}. Um grande bando de {reg9?aldeões:cidadãos} está marchando, gritando sobre taxas exorbitantes e carregando tochas e armas. Parece que eles visam lutar com você!
menu_train_peasants_against_bandits|Como membro do grupo com a perícia de Treinador mais alta, ({reg2}), {reg3?você:{s1}} estima que levará {reg4} horas para juntar aldeões suficientes para treiná-los.
mno_make_preparation|Fazer isso.
mno_train_later|Adiar para mais tarde.
menu_train_peasants_against_bandits_ready|Você demonstra aos aldeões os básicos de como ser um soldado, de como ter disciplina e obediência. Você acha que {reg0} deles parece{reg1?m:} ter entendido completamente o treinamento e est{reg1?ão:á} pronto para um pouco de prática.
mno_peasant_start_practice|Começar o treinamento de luta.
menu_train_peasants_against_bandits_training_result|{s0}
menu_train_peasants_against_bandits_attack|Enquanto se preparava para continuar o treinamento, um sentinela da vila corre até você, gritando alarmes. Os bandidos foram vistos no horizonte, cavalgando rapidamente para {s3}. O ancião implora que você organize seus alunos para encará-los.
mno_peasants_against_bandits_attack_resist|Preparar-se para uma luta!
menu_train_peasants_against_bandits_attack_result|{s9}
menu_train_peasants_against_bandits_success|Os bandidos se foram! Os poucos que restam correm com o rabo entre as pernas, aterrorizados pelos aldeões e seu novo campeão. Os aldeões têm muito pouco sobrando depois dessa provação que passaram, mas eles ainda assim oferecem a você tudo que têm para mostrar sua gratitude.
menu_disembark|Você quer desembarcar?
menu_ship_reembark|Você quer embarcar?
mno_reembark_yes|Sim.
mno_reembark_no|Não.
menu_center_reports|Nome da Cidade: {s1}^Renda do Arrendamento: {reg1} dinares^Renda das Tarifas: {reg2} dinares^Estoque de Comida: {reg3} dias
mno_to_price_and_productions|Mostrar preços e produções.
menu_price_and_production|As produções são:^{Nota: base/modificado por matéria bruta/modificado por materiais mais prosperidade)^{s1}^^Os fatores de preço são:^{s2}
menu_town_trade|Você se dirige ao mercado.
mno_assess_prices|Avaliar os preços locais.
mno_trade_with_arms_merchant|Negociar com o comerciante de armas.
mno_trade_with_armor_merchant|Negociar com o comerciante de armaduras.
mno_trade_with_horse_merchant|Negociar com o comerciante de cavalos.
mno_trade_with_goods_merchant|Negociar com o comerciante de itens.
mno_back_to_town_menu|Voltar.
menu_town_trade_assessment_begin|Você escuta casualmente algumas discussões sobre o preço dos bens comercializáveis na área local.^Você ouve atentamente, tentando descobrir os melhores negócios.
menu_town_trade_assessment|Como membro do grupo com a perícia de Comércio mais alta, ({reg2}), {reg3?você:{s1}} tenta descobrir quais são as melhores negociações. {s2}
menu_sneak_into_town_suceeded|Disfarçado com roupas de um pobre peregrino, você engana os guardas e entra na cidade.
menu_sneak_into_town_caught|Enquanto você tenta entrar sorrateiramente, um dos guardas o reconhece e levanta o alarme! Você deve fugir de volta para os portões antes que todos os guardas da cidade apareçam!
mno_sneak_caught_fight|Tentar lutar e escapar!
mno_sneak_caught_surrender|Render-se.
menu_sneak_into_town_caught_dispersed_guards|Você derrota os guardas e se esconde novamente, facilmente escapando de seus seguidores no labirinto de ruas.
menu_sneak_into_town_caught_ran_away|Você abre caminho até os portões e rapidamente recua até a segurança do campo.{s11}
menu_enemy_offer_ransom_for_prisoner|{s2} oferece a você uma soma de {reg12} dinares se estiver disposto a vender {s1} para ele.
mno_ransom_accept|Aceitar a oferta.
mno_ransom_reject|Rejeitar a oferta.
menu_training_ground|Você se aproxima de um campo de treinamento onde pode praticar habilidades marciais. Que tipo de treinamento você quer ter?
mno_camp_trainer|Falar com o treinador.
mno_camp_train_melee|Treino de luta corporal.
mno_camp_train_archery|Treino com armas de longo alcance.
mno_camp_train_mounted|Treino a cavalo.
menu_training_ground_selection_details_melee_1|Quantos oponentes vai enfrentar?
mno_camp_train_melee_num_men_1|Um.
mno_camp_train_melee_num_men_2|Dois.
mno_camp_train_melee_num_men_3|Três.
mno_camp_train_melee_num_men_4|Quatro.
